"predTrain_1","predTrain_22","predTrain_24","predTrain_35","predTrain_98","predTrain_118","predTrain_133","predTrain_138","predTrain_139","predTrain_158","predTrain_180","predTrain_191","predTrain_200","predTrain_224","predTrain_275","predTrain_280","predTrain_295","predTrain_325","predTrain_352","predTrain_363","predTrain_379","predTrain_384","predTrain_391","predTrain_404","predTrain_407","predTrain_413","predTrain_463","predTrain_485","predTrain_486","predTrain_505","predTrain_510","predTrain_528","predTrain_540","predTrain_546","predTrain_547","predTrain_550","predTrain_576","predTrain_597","predTrain_605","predTrain_618","predTrain_637","predTrain_660","predTrain_661","predTrain_681","predTrain_688","predTrain_694","predTrain_695","predTrain_773","predTrain_819","predTrain_821","predTrain_896","predTrain_897","predTrain_922","predTrain_923","predTrain_928","predTrain_938","predTrain_978","predTrain_995","predTrain_996","predTrain_1017","predTrain_1020","predTrain_1061","predTrain_1067","predTrain_1073","predTrain_1088","predTrain_1092","predTrain_1126","predTrain_1138","predTrain_1142","predTrain_1143","predTrain_1168","predTrain_1170","predTrain_1175","predTrain_1247","predTrain_1359","predTrain_1372","predTrain_1373","predTrain_1379","predTrain_1399","predTrain_1424","predTrain_1466","predTrain_1478","predTrain_1495","predTrain_1536","predTrain_1627","predTrain_1649","predTrain_1834","predTrain_1845","predTrain_1927","predTrain_1953","predTrain_2007","predTrain_2085","predTrain_2087","predTrain_2169","predTrain_2291","predTrain_2369","predTrain_2575","predTrain_2579","predTrain_2615","predTrain_2694","predTrain_2830","predTrain_2901","predTrain_3080","predTrain_3156","predTrain_3310","predTrain_3964","predTrain_4845","predTrain_5204","time","status"
"TCGA-IS-A3KA",1,0.988648256169883,0.969229038670558,0.969229038670558,0.969229038670558,0.964662913380028,0.964662913380028,0.949012134265377,0.937067125330039,0.937067125330039,0.922001255158039,0.906384176072159,0.874738839599067,0.851791722209307,0.839809745538437,0.839809745538437,0.829031959374527,0.819074769041629,0.819074769041629,0.799784278510856,0.799784278510856,0.781013190892283,0.766596883100038,0.752169040857418,0.752169040857418,0.50415312587464,0.50415312587464,0.50415312587464,0.50415312587464,0.50415312587464,0.50415312587464,0.50415312587464,0.496564496040861,0.496564496040861,0.496564496040861,0.466323706964769,0.466323706964769,0.466323706964769,0.466323706964769,0.466323706964769,0.466323706964769,0.466323706964769,0.466323706964769,0.466323706964769,0.433928616779929,0.423920827318442,0.412765668413962,0.412765668413962,0.412765668413962,0.412765668413962,0.412765668413962,0.395920477399279,0.395920477399279,0.395920477399279,0.395920477399279,0.395920477399279,0.387919060061851,0.387919060061851,0.387919060061851,0.387919060061851,0.376848090893869,0.361890675314012,0.359186648026601,0.359186648026601,0.342024999035322,0.342024999035322,0.342024999035322,0.342024999035322,0.340319142236011,0.340319142236011,0.339639184136291,0.339639184136291,0.336540051009615,0.336540051009615,0.336540051009615,0.336540051009615,0.336540051009615,0.336540051009615,0.336540051009615,0.317602467215112,0.316018418301422,0.305997911091322,0.305997911091322,0.290226487273249,0.289743179329623,0.285049146358017,0.285049146358017,0.282212859962097,0.282212859962097,0.280805317450944,0.280805317450944,0.280805317450944,0.280805317450944,0.280805317450944,0.280805317450944,0.280805317450944,0.280805317450944,0.280805317450944,0.280805317450944,0.275244999622897,0.275244999622897,0.275244999622897,0.275244999622897,0.275244999622897,0.275244999622897,0.275244999622897,0.275244999622897,0.275244999622897,413,1
"TCGA-SG-A6Z7",1,0.963114154863677,0.94633458274795,0.917983596208008,0.917983596208008,0.674121040524383,0.674121040524383,0.666024426838975,0.637559607979638,0.637559607979638,0.617609332004898,0.616067237096695,0.613761311270762,0.599755921753719,0.589842828305254,0.589842828305254,0.581061212652745,0.542681599691412,0.542681599691412,0.537281827553215,0.537281827553215,0.503889051894426,0.493147584685604,0.481172174079951,0.481172174079951,0.477895372712435,0.477895372712435,0.477895372712435,0.477895372712435,0.477895372712435,0.477895372712435,0.477895372712435,0.469526695439061,0.469526695439061,0.469526695439061,0.461958544403349,0.461958544403349,0.461958544403349,0.461958544403349,0.461958544403349,0.461958544403349,0.461958544403349,0.461958544403349,0.461958544403349,0.456220003201214,0.443475174116602,0.433247210340233,0.433247210340233,0.433247210340233,0.433247210340233,0.433247210340233,0.425731339836486,0.425731339836486,0.425731339836486,0.425731339836486,0.425731339836486,0.419393025936132,0.393054146034904,0.393054146034904,0.393054146034904,0.393054146034904,0.393054146034904,0.391093780303153,0.391093780303153,0.389143191936278,0.389143191936278,0.389143191936278,0.389143191936278,0.364740256338868,0.364740256338868,0.362921106721112,0.362921106721112,0.35254753837133,0.35254753837133,0.35254753837133,0.35254753837133,0.35254753837133,0.35254753837133,0.35254753837133,0.349039631753213,0.327073682345167,0.325442395548944,0.325442395548944,0.325442395548944,0.325442395548944,0.325442395548944,0.325442395548944,0.325442395548944,0.325442395548944,0.322204189608163,0.322204189608163,0.322204189608163,0.322204189608163,0.322204189608163,0.322204189608163,0.322204189608163,0.317671810409726,0.317671810409726,0.317671810409726,0.317671810409726,0.317671810409726,0.317671810409726,0.317671810409726,0.317671810409726,0.317671810409726,0.317671810409726,0.317671810409726,0.317671810409726,118,1
"TCGA-DX-AB2X",1,0.993355506255034,0.974984862902187,0.964479533497913,0.964479533497913,0.95186378888168,0.95186378888168,0.940957652696672,0.939390696102061,0.939390696102061,0.929268889008065,0.925790656436409,0.903008051221224,0.893129394877267,0.884242608914733,0.884242608914733,0.868034507850566,0.86084119153898,0.86084119153898,0.830402099648523,0.830402099648523,0.813619957434485,0.805927166452136,0.555199055250815,0.555199055250815,0.531007117709947,0.531007117709947,0.531007117709947,0.531007117709947,0.531007117709947,0.531007117709947,0.531007117709947,0.497382207059995,0.497382207059995,0.497382207059995,0.474902138612744,0.474902138612744,0.474902138612744,0.474902138612744,0.474902138612744,0.474902138612744,0.474902138612744,0.474902138612744,0.474902138612744,0.441138444300994,0.437842282028007,0.404044663675302,0.404044663675302,0.404044663675302,0.404044663675302,0.404044663675302,0.393412531122826,0.393412531122826,0.393412531122826,0.393412531122826,0.393412531122826,0.376885750394927,0.376885750394927,0.376885750394927,0.376885750394927,0.371831982452077,0.359830313290991,0.350946071200963,0.350946071200963,0.332096050239758,0.332096050239758,0.332096050239758,0.332096050239758,0.332096050239758,0.332096050239758,0.328244109664543,0.328244109664543,0.328244109664543,0.328244109664543,0.328244109664543,0.328244109664543,0.328244109664543,0.328244109664543,0.328244109664543,0.316426472966311,0.314848289348406,0.308613875512209,0.308613875512209,0.305161425854499,0.302881276409201,0.297875089245504,0.297875089245504,0.297875089245504,0.297875089245504,0.29638943103991,0.29638943103991,0.29638943103991,0.29638943103991,0.29638943103991,0.29638943103991,0.29638943103991,0.29491118258553,0.29491118258553,0.29491118258553,0.286195239933636,0.286195239933636,0.286195239933636,0.286195239933636,0.286195239933636,0.286195239933636,0.286195239933636,0.286195239933636,0.286195239933636,404,1
"TCGA-PC-A5DN",1,0.992720229526198,0.992720229526198,0.985631167362497,0.985631167362497,0.975905295438059,0.975905295438059,0.975905295438059,0.97184748302028,0.97184748302028,0.97184748302028,0.967806542979047,0.961776615238276,0.95644822660452,0.95644822660452,0.95644822660452,0.953106509228149,0.94147803537254,0.94147803537254,0.94147803537254,0.94147803537254,0.94147803537254,0.937016618956897,0.935846079922511,0.935846079922511,0.928698693300746,0.928698693300746,0.928698693300746,0.928698693300746,0.928698693300746,0.928698693300746,0.928698693300746,0.928698693300746,0.928698693300746,0.928698693300746,0.914872171064328,0.914872171064328,0.914872171064328,0.914872171064328,0.914872171064328,0.914872171064328,0.914872171064328,0.914872171064328,0.914872171064328,0.913348654062721,0.913348654062721,0.913348654062721,0.913348654062721,0.913348654062721,0.913348654062721,0.913348654062721,0.908793308646248,0.908793308646248,0.908793308646248,0.908793308646248,0.908793308646248,0.904260683109824,0.869395585280956,0.869395585280956,0.869395585280956,0.853213971490512,0.85278747113874,0.848534175882216,0.848534175882216,0.846415489903466,0.846415489903466,0.846415489903466,0.846415489903466,0.826914114744955,0.826914114744955,0.790198493413022,0.790198493413022,0.47670377561546,0.47670377561546,0.47670377561546,0.47670377561546,0.47670377561546,0.47670377561546,0.47670377561546,0.474326205615651,0.467653957715274,0.455095093404782,0.455095093404782,0.452825297157117,0.437068409770714,0.437068409770714,0.437068409770714,0.437068409770714,0.437068409770714,0.393536200681339,0.393536200681339,0.393536200681339,0.393536200681339,0.393536200681339,0.393536200681339,0.393536200681339,0.385101291160588,0.385101291160588,0.385101291160588,0.385101291160588,0.385101291160588,0.385101291160588,0.385101291160588,0.385101291160588,0.385101291160588,0.385101291160588,0.385101291160588,0.385101291160588,1175,1
"TCGA-DX-A3LS",1,0.988071712861931,0.970849970105918,0.960869508275086,0.960869508275086,0.954803231542741,0.954803231542741,0.947274214308763,0.940980056717021,0.940980056717021,0.929136145791519,0.892852992843278,0.860851439709404,0.8470462341894,0.582311355041688,0.582311355041688,0.543773639695487,0.542868105117757,0.542868105117757,0.486015924630572,0.486015924630572,0.485530151632921,0.460313627814403,0.449697315141584,0.449697315141584,0.436770574792568,0.436770574792568,0.436770574792568,0.436770574792568,0.436770574792568,0.436770574792568,0.436770574792568,0.428657424983213,0.428657424983213,0.428657424983213,0.410478980694404,0.410478980694404,0.410478980694404,0.410478980694404,0.410478980694404,0.410478980694404,0.410478980694404,0.410478980694404,0.410478980694404,0.398347493430429,0.392613129385498,0.384838868546478,0.384838868546478,0.384838868546478,0.384838868546478,0.384838868546478,0.381009657824659,0.381009657824659,0.381009657824659,0.381009657824659,0.381009657824659,0.374177201246619,0.371381369710976,0.371381369710976,0.371381369710976,0.349724657491924,0.344517935668886,0.339388731834819,0.339388731834819,0.327579077954373,0.327579077954373,0.327579077954373,0.327579077954373,0.325945270487034,0.325945270487034,0.321628178119723,0.321628178119723,0.320290848748541,0.320290848748541,0.320290848748541,0.320290848748541,0.320290848748541,0.320290848748541,0.320290848748541,0.314210397943367,0.312643267045749,0.299135351629906,0.299135351629906,0.297643407839447,0.285258604198489,0.274896909269065,0.274896909269065,0.273298011949419,0.273298011949419,0.272388535212923,0.272388535212923,0.272388535212923,0.272388535212923,0.272388535212923,0.272388535212923,0.272388535212923,0.271029991725873,0.271029991725873,0.271029991725873,0.265663238316042,0.265663238316042,0.265663238316042,0.265663238316042,0.265663238316042,0.265663238316042,0.265663238316042,0.265663238316042,0.265663238316042,275,1
"TCGA-DX-A3UA",1,0.980752460417761,0.973992328307282,0.963979562632341,0.963979562632341,0.935411706764988,0.935411706764988,0.924022812753076,0.920947864471542,0.920947864471542,0.902937581120527,0.902937581120527,0.893282988534192,0.888087339809546,0.888087339809546,0.888087339809546,0.886608427012868,0.612694155857011,0.612694155857011,0.612694155857011,0.612694155857011,0.606597747145321,0.606597747145321,0.599711804911801,0.599711804911801,0.593497230711533,0.593497230711533,0.593497230711533,0.593497230711533,0.593497230711533,0.593497230711533,0.593497230711533,0.582715581913442,0.582715581913442,0.582715581913442,0.574518643241474,0.574518643241474,0.574518643241474,0.574518643241474,0.574518643241474,0.574518643241474,0.574518643241474,0.574518643241474,0.574518643241474,0.559866977131936,0.558469057816333,0.520496179520277,0.520496179520277,0.520496179520277,0.520496179520277,0.520496179520277,0.517900193994791,0.517900193994791,0.517900193994791,0.517900193994791,0.517900193994791,0.515317156001128,0.486116941183852,0.486116941183852,0.486116941183852,0.486116941183852,0.486116941183852,0.486116941183852,0.486116941183852,0.483692422824908,0.483692422824908,0.483692422824908,0.483692422824908,0.470689770043975,0.470689770043975,0.466006328579472,0.466006328579472,0.451574733265618,0.451574733265618,0.451574733265618,0.451574733265618,0.451574733265618,0.451574733265618,0.451574733265618,0.451574733265618,0.441527754135708,0.441527754135708,0.441527754135708,0.439325625274948,0.439325625274948,0.438228682960978,0.438228682960978,0.438228682960978,0.438228682960978,0.426341590821479,0.426341590821479,0.426341590821479,0.426341590821479,0.426341590821479,0.426341590821479,0.426341590821479,0.411449102931134,0.411449102931134,0.411449102931134,0.41042176488144,0.41042176488144,0.41042176488144,0.41042176488144,0.41042176488144,0.41042176488144,0.41042176488144,0.41042176488144,0.41042176488144,325,1
"TCGA-DX-AB36",1,0.993566240378887,0.991911675831713,0.979426699714893,0.979426699714893,0.968550606106194,0.968550606106194,0.963719939805299,0.963719939805299,0.963719939805299,0.962115077662239,0.954585222364157,0.954585222364157,0.954585222364157,0.948874859250392,0.948874859250392,0.941949946372539,0.939598012648728,0.939598012648728,0.939598012648728,0.939598012648728,0.938424248888101,0.934097596263929,0.927504449917178,0.927504449917178,0.927504449917178,0.927504449917178,0.927504449917178,0.927504449917178,0.927504449917178,0.927504449917178,0.927504449917178,0.922878502174336,0.922878502174336,0.922878502174336,0.920574187512391,0.920574187512391,0.920574187512391,0.920574187512391,0.920574187512391,0.920574187512391,0.920574187512391,0.920574187512391,0.920574187512391,0.919041175065107,0.918122593257494,0.918122593257494,0.918122593257494,0.918122593257494,0.918122593257494,0.918122593257494,0.918122593257494,0.918122593257494,0.918122593257494,0.918122593257494,0.918122593257494,0.908987120815937,0.892536167523781,0.892536167523781,0.892536167523781,0.885234649864974,0.885234649864974,0.875623395153056,0.875623395153056,0.875623395153056,0.875623395153056,0.875623395153056,0.875623395153056,0.869391226572756,0.869391226572756,0.559872956059272,0.559872956059272,0.515022141947201,0.515022141947201,0.515022141947201,0.515022141947201,0.515022141947201,0.515022141947201,0.515022141947201,0.515022141947201,0.509434253389603,0.50184976545687,0.50184976545687,0.50184976545687,0.494378195838559,0.494378195838559,0.494378195838559,0.49191247430013,0.49191247430013,0.470110357140689,0.470110357140689,0.470110357140689,0.470110357140689,0.470110357140689,0.470110357140689,0.470110357140689,0.441627810461872,0.441627810461872,0.441627810461872,0.441627810461872,0.441627810461872,0.441627810461872,0.441627810461872,0.441627810461872,0.441627810461872,0.441627810461872,0.441627810461872,0.441627810461872,1168,1
"TCGA-DX-A1L1",1,1,0.998334721450939,0.99584200184511,0.99584200184511,0.994846657598334,0.994846657598334,0.969210157769295,0.961968272601708,0.961968272601708,0.940800839489353,0.904062175400522,0.902932803685647,0.8796124998889,0.860974427271122,0.860974427271122,0.856775491388818,0.856775491388818,0.856775491388818,0.819268627855364,0.819268627855364,0.816406199828978,0.812334356920108,0.803581564614746,0.803581564614746,0.797469888273944,0.797469888273944,0.797469888273944,0.797469888273944,0.797469888273944,0.797469888273944,0.797469888273944,0.797469888273944,0.797469888273944,0.797469888273944,0.791907091559262,0.791907091559262,0.791907091559262,0.791907091559262,0.791907091559262,0.791907091559262,0.791907091559262,0.791907091559262,0.791907091559262,0.78455034359965,0.781678926488206,0.770041243419637,0.770041243419637,0.770041243419637,0.770041243419637,0.770041243419637,0.763014785820352,0.763014785820352,0.763014785820352,0.763014785820352,0.763014785820352,0.74590544153905,0.744043006948459,0.744043006948459,0.744043006948459,0.73115583381106,0.715782690480693,0.710434401456011,0.710434401456011,0.678579481908392,0.678579481908392,0.678579481908392,0.678579481908392,0.674520195055354,0.674520195055354,0.67115601154756,0.67115601154756,0.67115601154756,0.67115601154756,0.67115601154756,0.67115601154756,0.67115601154756,0.67115601154756,0.67115601154756,0.641730403111372,0.638529759373166,0.635662830883029,0.635662830883029,0.613543775907903,0.601394795160544,0.345470196615907,0.345470196615907,0.331095342558332,0.331095342558332,0.331095342558332,0.331095342558332,0.331095342558332,0.331095342558332,0.331095342558332,0.331095342558332,0.331095342558332,0.326165975101179,0.326165975101179,0.326165975101179,0.306660021223426,0.306660021223426,0.306660021223426,0.306660021223426,0.306660021223426,0.306660021223426,0.306660021223426,0.306660021223426,0.306660021223426,1649,1
"TCGA-X6-A7WB",1,0.996090993468227,0.980607174519142,0.979627057484817,0.979627057484817,0.975553769987315,0.975553769987315,0.967941784654916,0.958470334720911,0.958470334720911,0.94483024740489,0.937614245526996,0.911117570668228,0.891613780005783,0.848129262831807,0.848129262831807,0.804348840871031,0.798338790425753,0.798338790425753,0.788421666697611,0.788421666697611,0.776683597305563,0.75845468702481,0.746167214661869,0.746167214661869,0.720425911285582,0.720425911285582,0.720425911285582,0.720425911285582,0.720425911285582,0.720425911285582,0.720425911285582,0.711654528280935,0.711654528280935,0.711654528280935,0.447307976340551,0.447307976340551,0.447307976340551,0.447307976340551,0.447307976340551,0.447307976340551,0.447307976340551,0.447307976340551,0.447307976340551,0.432283090541822,0.418459736326943,0.417414893583743,0.417414893583743,0.417414893583743,0.417414893583743,0.417414893583743,0.413606074152136,0.413606074152136,0.413606074152136,0.413606074152136,0.413606074152136,0.397587091870456,0.39593392547605,0.39593392547605,0.39593392547605,0.380250663410636,0.363518676685934,0.346510807680578,0.346510807680578,0.336269865639903,0.336269865639903,0.336269865639903,0.336269865639903,0.332923924571641,0.332923924571641,0.332369513501583,0.332369513501583,0.323839279720781,0.323839279720781,0.323839279720781,0.323839279720781,0.323839279720781,0.323839279720781,0.323839279720781,0.321419570375297,0.318221392213792,0.30194574305445,0.30194574305445,0.297450356595257,0.28188448024066,0.28188448024066,0.28188448024066,0.28188448024066,0.28188448024066,0.277919269992591,0.277919269992591,0.277919269992591,0.277919269992591,0.277919269992591,0.277919269992591,0.277919269992591,0.277919269992591,0.277919269992591,0.277919269992591,0.275153927051855,0.275153927051855,0.275153927051855,0.275153927051855,0.275153927051855,0.275153927051855,0.275153927051855,0.275153927051855,0.275153927051855,550,1
"TCGA-DX-AB30",1,0.97913736638905,0.961670566593257,0.951625852677724,0.951625852677724,0.938317719981086,0.938317719981086,0.91752869111581,0.911812020002508,0.911812020002508,0.888040352304475,0.883243137914426,0.878837944386158,0.863592070838355,0.855925937178451,0.855925937178451,0.84804512719745,0.810400920267644,0.810400920267644,0.809051376998983,0.809051376998983,0.802671673244988,0.797006171233997,0.757756748476812,0.757756748476812,0.744301172873887,0.744301172873887,0.744301172873887,0.744301172873887,0.744301172873887,0.744301172873887,0.744301172873887,0.729137567864944,0.729137567864944,0.729137567864944,0.718880941626133,0.718880941626133,0.718880941626133,0.718880941626133,0.718880941626133,0.718880941626133,0.718880941626133,0.718880941626133,0.718880941626133,0.684105689048734,0.680693697690199,0.438464604258841,0.438464604258841,0.438464604258841,0.438464604258841,0.438464604258841,0.406613223109282,0.406613223109282,0.406613223109282,0.406613223109282,0.406613223109282,0.393282856060179,0.390344268119125,0.390344268119125,0.390344268119125,0.390344268119125,0.377547260855682,0.360033022054514,0.360033022054514,0.345339878965832,0.345339878965832,0.345339878965832,0.345339878965832,0.344764791873255,0.344764791873255,0.343045270300156,0.343045270300156,0.343045270300156,0.343045270300156,0.343045270300156,0.343045270300156,0.343045270300156,0.343045270300156,0.343045270300156,0.338219723962223,0.333184288284438,0.329869049223843,0.329869049223843,0.314566580102158,0.312997672738612,0.312216155859904,0.312216155859904,0.304507511505547,0.304507511505547,0.304507511505547,0.304507511505547,0.304507511505547,0.304507511505547,0.304507511505547,0.304507511505547,0.304507511505547,0.30147761114144,0.30147761114144,0.30147761114144,0.287492207399482,0.287492207399482,0.287492207399482,0.287492207399482,0.287492207399482,0.287492207399482,0.287492207399482,0.287492207399482,0.287492207399482,695,1
"TCGA-SI-A71O",1,0.995261263409212,0.975147373921546,0.968668013295105,0.968668013295105,0.95966917175636,0.95966917175636,0.95966917175636,0.953928396274584,0.953928396274584,0.949170658549473,0.938161346725889,0.937223654303515,0.91812965067052,0.913550459933985,0.913550459933985,0.903556472577674,0.902051799366025,0.902051799366025,0.90092493905124,0.90092493905124,0.886033959592876,0.873424721585185,0.86798284066759,0.86798284066759,0.86006268745635,0.86006268745635,0.86006268745635,0.86006268745635,0.86006268745635,0.86006268745635,0.86006268745635,0.839736886417814,0.839736886417814,0.839736886417814,0.81689067974234,0.81689067974234,0.81689067974234,0.81689067974234,0.81689067974234,0.81689067974234,0.81689067974234,0.81689067974234,0.81689067974234,0.794987751449248,0.505978093170212,0.504714727802,0.504714727802,0.504714727802,0.504714727802,0.504714727802,0.494555827169134,0.494555827169134,0.494555827169134,0.494555827169134,0.494555827169134,0.482345200289427,0.477545785356256,0.477545785356256,0.477545785356256,0.461312970549736,0.453310221851994,0.429946181213955,0.429946181213955,0.423756942010824,0.423756942010824,0.423756942010824,0.423756942010824,0.413294345833972,0.413294345833972,0.409693795687048,0.409693795687048,0.409693795687048,0.409693795687048,0.409693795687048,0.409693795687048,0.409693795687048,0.409693795687048,0.409693795687048,0.402251175247928,0.398248709179619,0.384583157862592,0.384583157862592,0.378857460580689,0.34446530500477,0.338489602071988,0.338489602071988,0.319708627163707,0.319708627163707,0.316527473171603,0.316527473171603,0.316527473171603,0.316527473171603,0.316527473171603,0.316527473171603,0.316527473171603,0.314948785813072,0.314948785813072,0.314948785813072,0.308712382013547,0.308712382013547,0.308712382013547,0.308712382013547,0.308712382013547,0.308712382013547,0.308712382013547,0.308712382013547,0.308712382013547,694,1
"TCGA-LI-A9QH",1,0.989719872134576,0.981105033288465,0.97004861429653,0.97004861429653,0.957546195506529,0.957546195506529,0.953167484322198,0.933593046148445,0.933593046148445,0.929904877989229,0.922802866422323,0.91247951192303,0.896351198853966,0.892252322958548,0.892252322958548,0.879212608292461,0.86367229641091,0.86367229641091,0.857076126432331,0.857076126432331,0.849255494598389,0.841606409591828,0.805244365714725,0.805244365714725,0.792595067790762,0.792595067790762,0.792595067790762,0.792595067790762,0.792595067790762,0.792595067790762,0.792595067790762,0.518325863496693,0.518325863496693,0.518325863496693,0.505107254183958,0.505107254183958,0.505107254183958,0.505107254183958,0.505107254183958,0.505107254183958,0.505107254183958,0.505107254183958,0.505107254183958,0.477394035360771,0.463284909358559,0.43557872672745,0.43557872672745,0.43557872672745,0.43557872672745,0.43557872672745,0.434853366817403,0.434853366817403,0.434853366817403,0.434853366817403,0.434853366817403,0.428022409626875,0.424824249645962,0.424824249645962,0.424824249645962,0.409188345771428,0.405251915163326,0.391313444230459,0.391313444230459,0.384525030818861,0.384525030818861,0.384525030818861,0.384525030818861,0.383564918881793,0.383564918881793,0.377854381203335,0.377854381203335,0.375969824614947,0.375969824614947,0.375969824614947,0.375969824614947,0.375969824614947,0.375969824614947,0.375969824614947,0.369139843954686,0.367298751302152,0.352896761264943,0.352896761264943,0.347353231300993,0.342181815414312,0.340475176490048,0.340475176490048,0.333733316289428,0.333733316289428,0.330412614308907,0.330412614308907,0.330412614308907,0.330412614308907,0.330412614308907,0.330412614308907,0.330412614308907,0.330412614308907,0.330412614308907,0.330412614308907,0.325493411351166,0.325493411351166,0.325493411351166,0.325493411351166,0.325493411351166,0.325493411351166,0.325493411351166,0.325493411351166,0.325493411351166,540,1
"TCGA-DX-A7ER",1,0.995676042008506,0.994846657598334,0.991067908054643,0.991067908054643,0.984482763538738,0.984482763538738,0.984482763538738,0.980797866675324,0.980797866675324,0.978593552258968,0.974118594755822,0.970472490743288,0.969260157995682,0.967646069846112,0.967646069846112,0.966437267917406,0.957299586581412,0.957299586581412,0.955705416114852,0.955705416114852,0.955705416114852,0.953319136666729,0.953319136666729,0.953319136666729,0.951731594758028,0.951731594758028,0.951731594758028,0.951731594758028,0.951731594758028,0.951731594758028,0.951731594758028,0.945407820129773,0.945407820129773,0.945407820129773,0.936000855144645,0.936000855144645,0.936000855144645,0.936000855144645,0.936000855144645,0.936000855144645,0.936000855144645,0.936000855144645,0.936000855144645,0.936000855144645,0.934831585021789,0.926687491025035,0.926687491025035,0.926687491025035,0.926687491025035,0.926687491025035,0.910611534818608,0.910611534818608,0.910611534818608,0.910611534818608,0.910611534818608,0.903807495349383,0.879657877894666,0.879657877894666,0.879657877894666,0.878558992493757,0.872721412763549,0.872721412763549,0.872721412763549,0.871268088515568,0.871268088515568,0.871268088515568,0.871268088515568,0.859544075908519,0.859544075908519,0.857397899556987,0.857397899556987,0.843648077381166,0.843648077381166,0.843648077381166,0.843648077381166,0.843648077381166,0.843648077381166,0.843648077381166,0.839440365041174,0.474903706862489,0.473323329931145,0.473323329931145,0.468613684107932,0.468613684107932,0.46744361309584,0.46744361309584,0.46744361309584,0.46744361309584,0.458187609402258,0.458187609402258,0.458187609402258,0.458187609402258,0.458187609402258,0.458187609402258,0.458187609402258,0.445016811938158,0.445016811938158,0.445016811938158,0.442797281329011,0.442797281329011,0.442797281329011,0.442797281329011,0.442797281329011,0.442797281329011,0.442797281329011,0.442797281329011,0.442797281329011,1466,1
"TCGA-X6-A7W8",1,0.986837394830341,0.753211592808879,0.741379659245748,0.741379659245748,0.723275812284846,0.723275812284846,0.713577201737397,0.680247905867749,0.680247905867749,0.671098305711736,0.649367599762934,0.625206690073944,0.615795933902707,0.588208983685003,0.588208983685003,0.562248211741892,0.558047123925719,0.558047123925719,0.552494462266859,0.552494462266859,0.547681224347344,0.521032519834726,0.501562950815886,0.501562950815886,0.4871453107376,0.4871453107376,0.4871453107376,0.4871453107376,0.4871453107376,0.4871453107376,0.4871453107376,0.470017905716537,0.470017905716537,0.470017905716537,0.457192315748877,0.457192315748877,0.457192315748877,0.457192315748877,0.457192315748877,0.457192315748877,0.457192315748877,0.457192315748877,0.457192315748877,0.446382207781465,0.431748058334937,0.421614850106284,0.421614850106284,0.421614850106284,0.421614850106284,0.421614850106284,0.416377466323521,0.416377466323521,0.416377466323521,0.416377466323521,0.416377466323521,0.404071652463905,0.399251769768962,0.399251769768962,0.399251769768962,0.389177938415289,0.384151368709634,0.368013638122185,0.368013638122185,0.362534628850925,0.362534628850925,0.362534628850925,0.362534628850925,0.362534628850925,0.362534628850925,0.357137191400612,0.357137191400612,0.355355962227434,0.355355962227434,0.355355962227434,0.355355962227434,0.355355962227434,0.355355962227434,0.355355962227434,0.349628092822558,0.347884315434782,0.333409011016977,0.333409011016977,0.324365185753602,0.311906458678866,0.307592163027088,0.307592163027088,0.302256126671623,0.302256126671623,0.296271054362364,0.296271054362364,0.296271054362364,0.296271054362364,0.296271054362364,0.296271054362364,0.296271054362364,0.294793396314125,0.294793396314125,0.294793396314125,0.287994512509593,0.287994512509593,0.287994512509593,0.287994512509593,0.287994512509593,0.287994512509593,0.287994512509593,0.287994512509593,0.287994512509593,24,1
"TCGA-DX-A7EQ",1,0.992279953819351,0.986837394830341,0.979790342267752,0.979790342267752,0.973604612254792,0.973604612254792,0.959109527984806,0.950991646868031,0.950991646868031,0.938004999530729,0.931384273537401,0.915420998273157,0.912374674971752,0.903672847192801,0.903672847192801,0.891703846552502,0.890218911264723,0.890218911264723,0.876380829666292,0.876380829666292,0.866793467703132,0.863045489161483,0.847084737166015,0.847084737166015,0.822083852500121,0.822083852500121,0.822083852500121,0.822083852500121,0.822083852500121,0.822083852500121,0.822083852500121,0.816961851348763,0.816961851348763,0.816961851348763,0.803123954956231,0.803123954956231,0.803123954956231,0.803123954956231,0.803123954956231,0.803123954956231,0.803123954956231,0.803123954956231,0.803123954956231,0.786752590631321,0.771173845557474,0.739393677365743,0.739393677365743,0.739393677365743,0.739393677365743,0.739393677365743,0.47016349477243,0.47016349477243,0.47016349477243,0.47016349477243,0.47016349477243,0.434739569979011,0.429339148307528,0.429339148307528,0.429339148307528,0.425598818566506,0.404167944356253,0.391896260074382,0.391896260074382,0.37939599277235,0.37939599277235,0.37939599277235,0.37939599277235,0.377503747364185,0.377503747364185,0.377503747364185,0.377503747364185,0.377503747364185,0.377503747364185,0.377503747364185,0.377503747364185,0.377503747364185,0.377503747364185,0.377503747364185,0.367508762570917,0.359032828560493,0.350752376847815,0.350752376847815,0.342662898982405,0.335877718974,0.327311994867512,0.327311994867512,0.314477907976585,0.314477907976585,0.314477907976585,0.314477907976585,0.314477907976585,0.314477907976585,0.314477907976585,0.314477907976585,0.314477907976585,0.311348800510004,0.311348800510004,0.311348800510004,0.299140639422755,0.299140639422755,0.299140639422755,0.299140639422755,0.299140639422755,0.299140639422755,0.299140639422755,0.299140639422755,0.299140639422755,897,1
